"locationId","provider","municipality","district","locationKind","legalCategory","name","roadAddress","addressAliases","parcelNumber","latitude","longitude","householdCount","completionDate","propertySourceId","propertyName","propertyKind","propertyHouseholdCount","propertyCompletionDate","offeringSourceId","supplyTypeName","styleName","supplyAreaSquareMeters","offeringHouseholdCount","exclusiveAreaSquareMeters","commonAreaSquareMeters","depositWon","monthlyRentWon","sourceUrls","sourceReferenceDates"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:39432:39.62:168","국민임대","39432","39.62","168","39.62","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:39433:39.72:219","국민임대","39433","39.72","219","39.72","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46608:46.81:144","국민임대","46608","46.81","144","46.81","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46609:46.81:76","국민임대","46609","46.81","76","46.81","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46610:46.73:98","국민임대","46610","46.73","98","46.73","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46611:46.81:76","국민임대","46611","46.81","76","46.81","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46612:46.95:75","국민임대","46612","46.95","75","46.95","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:46613:46.95:75","국민임대","46613","46.95","75","46.95","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:51552:51.78:232","국민임대","51552","51.78","232","51.78","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:51553:51.78:83","국민임대","51553","51.78","83","51.78","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:31c62d30e7260390","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교 백현 3단지 (A25-1BL)","경기도 성남시 분당구 동판교로 92","경기도 성남시 분당구 동판교로|경기도 성남시 분당구 동판교로 92","","37.3875542124","127.116256385546","1722","","C00023","성남판교 백현 3단지 (A25-1BL)","CONSTRUCTION_RENTAL_COMPLEX","1722","","C00023:국민임대:51554:51.95:75","국민임대","51554","51.95","75","51.95","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:d2db20261e7f2aea","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PERMANENT_RENTAL","분당청솔6","경기도 성남시 분당구 미금로 246","경기도 성남시 분당구 미금로 246|경기도 성남시 분당구 미금로 246(금곡동,청솔마을주공6단지아파트)","","37.3546240277768","127.109997557106","1250","1994-07-25","C00192","분당청솔6","CONSTRUCTION_RENTAL_COMPLEX","1250","1994-07-25","C00192:영구임대:00014A:31.5:240","영구임대","00014A","31.5","240","31.5","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:d2db20261e7f2aea","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PERMANENT_RENTAL","분당청솔6","경기도 성남시 분당구 미금로 246","경기도 성남시 분당구 미금로 246|경기도 성남시 분당구 미금로 246(금곡동,청솔마을주공6단지아파트)","","37.3546240277768","127.109997557106","1250","1994-07-25","C00192","분당청솔6","CONSTRUCTION_RENTAL_COMPLEX","1250","1994-07-25","C00192:영구임대:00014B:31.5:600","영구임대","00014B","31.5","600","31.5","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:d2db20261e7f2aea","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PERMANENT_RENTAL","분당청솔6","경기도 성남시 분당구 미금로 246","경기도 성남시 분당구 미금로 246|경기도 성남시 분당구 미금로 246(금곡동,청솔마을주공6단지아파트)","","37.3546240277768","127.109997557106","1250","1994-07-25","C00192","분당청솔6","CONSTRUCTION_RENTAL_COMPLEX","1250","1994-07-25","C00192:영구임대:00014C:31.5:320","영구임대","00014C","31.5","320","31.5","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:d2db20261e7f2aea","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PERMANENT_RENTAL","분당청솔6","경기도 성남시 분당구 미금로 246","경기도 성남시 분당구 미금로 246|경기도 성남시 분당구 미금로 246(금곡동,청솔마을주공6단지아파트)","","37.3546240277768","127.109997557106","1250","1994-07-25","C00192","분당청솔6","CONSTRUCTION_RENTAL_COMPLEX","1250","1994-07-25","C00192:영구임대:00014D:31.5:90","영구임대","00014D","31.5","90","31.5","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):00055A:37.67:447","공공임대(50년)","00055A","37.67","447","37.67","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):00055B:39.99:228","공공임대(50년)","00055B","39.99","228","39.99","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):00055C:38.07:336","공공임대(50년)","00055C","38.07","336","38.07","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):52:37.67:190","공공임대(50년)","52","37.67","190","37.67","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):54:42.91:60","공공임대(50년)","54","42.91","60","42.91","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:74c7588c0e54e8a3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","분당하얀6단지","경기도 성남시 분당구 미금일로 57","경기도 성남시 분당구 미금일로 57|경기도 성남시 분당구 미금일로 57(구미동,하얀마을주공6단지아파트)","","37.3453073320221","127.113682745879","1489","1996-05-02","C00193","분당하얀6단지","CONSTRUCTION_RENTAL_COMPLEX","1489","1996-05-02","C00193:공공임대(50년):56:39.01:228","공공임대(50년)","56","39.01","228","39.01","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:da0d9a0271772ca3","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","PUBLIC_RENTAL","성남판교 판교원마을12","경기도 성남시 분당구 서판교로 165","경기도 성남시 분당구 서판교로|경기도 성남시 분당구 서판교로 165","","37.3998443178952","127.093404450931","1","2009-05-13","C00939","성남판교 판교원마을12","CONSTRUCTION_RENTAL_COMPLEX","1","2009-05-13","C00939:공공임대(10년):150021:150.61:1","공공임대(10년)","150021","150.61","1","150.61","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:c202aaf82a1d0ce9","LH","SEONGNAM","분당구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기성남시)","경기도 성남시 분당구 선지봉로7번길","경기도 성남시 분당구 선지봉로7번길","","37.3656085128036","127.142145109297","12","2000-11-10","9656","매입다가구(경기성남시)","PURCHASE_RENTAL_BUILDING","12","2000-11-10","9656","기존주택매입임대","","568.28","12","568.28","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:seongnam:db0054c98672af63","LH","SEONGNAM","분당구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기성남시)","경기도 성남시 분당구 안골로48번길","경기도 성남시 분당구 안골로48번길","","37.3853701272689","127.136886704818","18","2003-01-30","9657","매입다가구(경기성남시)","PURCHASE_RENTAL_BUILDING","18","2003-01-30","9657","기존주택매입임대","","421.12","18","421.12","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:seongnam:6d2e4e4b606c5645","LH","SEONGNAM","분당구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기성남시)","경기도 성남시 분당구 야탑로161번길","경기도 성남시 분당구 야탑로161번길","","37.4106611773952","127.136869004207","10","1998-03-23","9658","매입다가구(경기성남시)","PURCHASE_RENTAL_BUILDING","10","1998-03-23","9658","기존주택매입임대","","498.44","10","498.44","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:seongnam:05522c9c4bc9c8e5","LH","SEONGNAM","분당구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기성남시)","경기도 성남시 분당구 이매로89번길","경기도 성남시 분당구 이매로89번길","","37.3947906149351","127.133151805687","9","2005-01-10","9659","매입다가구(경기성남시)","PURCHASE_RENTAL_BUILDING","9","2005-01-10","9659","기존주택매입임대","","577.1","9","577.1","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:seongnam:4dc2a36ec1e07dfb","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교대장 A-9블록 국민임대주택","경기도 성남시 분당구 판교대장로 71","경기도 성남시 분당구 판교대장로 71|경기도 성남시 분당구 판교대장로 71(대장동)","","37.3652002166877","127.067284600136","221","2022-12-30","C02796","성남판교대장 A-9블록 국민임대주택","CONSTRUCTION_RENTAL_COMPLEX","221","2022-12-30","C02796:국민임대:290544:29.78:36","국민임대","290544","29.78","36","29.78","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:4dc2a36ec1e07dfb","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교대장 A-9블록 국민임대주택","경기도 성남시 분당구 판교대장로 71","경기도 성남시 분당구 판교대장로 71|경기도 성남시 분당구 판교대장로 71(대장동)","","37.3652002166877","127.067284600136","221","2022-12-30","C02796","성남판교대장 A-9블록 국민임대주택","CONSTRUCTION_RENTAL_COMPLEX","221","2022-12-30","C02796:국민임대:290545:29.78:9","국민임대","290545","29.78","9","29.78","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:seongnam:4dc2a36ec1e07dfb","LH","SEONGNAM","분당구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","성남판교대장 A-9블록 국민임대주택","경기도 성남시 분당구 판교대장로 71","경기도 성남시 분당구 판교대장로 71|경기도 성남시 분당구 판교대장로 71(대장동)","","37.3652002166877","127.067284600136","221","2022-12-30","C02796","성남판교대장 A-9블록 국민임대주택","CONSTRUCTION_RENTAL_COMPLEX","221","2022-12-30","C02796:국민임대:290546:29.78:6","국민임대","290546","29.78","6","29.78","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
